

🎈央视直播,#genre#
兴山综合频道,http://xingshan-live21.cjyun.org/cjyun/s10108-xingshanTV01.m3u8?auth_key=1672502399-0-0-229b33b58adbfb54bb1b56660c904923;{User-Agent@0151?zhubd}
远安电视台,http://yuanan-live21.cjyun.org/10106/s10106-yatv.m3u8?auth_key=1672502399-0-0-f74548d3774bd13a90e4f1a62fdb65aa;{User-Agent@0151?zhubd}
宜都综合频道,http://yidushi-live21.cjyun.org/10092/s10092-yidushitv01.m3u8?auth_key=1672502399-0-0-3f71190f25051bf0ba272a960ba39793;{User-Agent@0151?zhubd}
夷陵综合频道,http://yiling-live21.cjyun.org/10174/s10174-TC1T.m3u8?auth_key=1672502399-0-0-17b5ad3344b60bcdeb4b6995e1182380;{User-Agent@0151?zhubd}
秭归新闻综合,http://zigui-live21.cjyun.org/10111/s10111-ZGTV1.m3u8?auth_key=1672502399-0-0-17fadbf9472366a8dd59500f240acf37;{User-Agent@0151?zhubd}
枝江综合频道,http://zhijiang-live21.cjyun.org/10120/s10120-zjtv.m3u8?auth_key=1672502399-0-0-f83353fbbe0d14afcc290bf428217de2;{User-Agent@0151?zhubd}
咸丰新闻综合,http://xianfeng-live21.cjyun.org/10096/s10096-xftv1.m3u8?auth_key=1672502399-0-0-360388050a36653e6ce75944e6842202;{User-Agent@0151?zhubd}
大悟综合频道,http://yunshangdawu-live21.cjyun.org/10129/s10129-dwzhpd.m3u8?auth_key=1672502399-0-0-47035cb52f73fd4cee6266876ab7aa19;{User-Agent@0151?zhubd}
孝昌新闻党建,http://xiaochang-live21.cjyun.org/10128/s10128-xcxw.m3u8?auth_key=1672502399-0-0-720f18225520a83ba7ec795bbea95d0c;{User-Agent@0151?zhubd}
孝昌生活频道,http://xiaochang-live21.cjyun.org/10128/s10128-xcsh.m3u8?auth_key=1672502399-0-0-69b3682eb810b8d430b8a81bd9af8dcf;{User-Agent@0151?zhubd}
应城新闻党建,http://yingcheng-live21.cjyun.org/10135/s10135-YCZH.m3u8?auth_key=1672502399-0-0-c3b7f39430b67a598cd4a4756fb4baf4;{User-Agent@0151?zhubd}
应城生活频道,http://yingcheng-live21.cjyun.org/10135/s10135-YCDJ.m3u8?auth_key=1672502399-0-0-2e283478ca59b5c2ca0af672782a2e09;{User-Agent@0151?zhubd}
云梦综合频道,http://ymtvplay.gdnewmedia.cc/live/ymzh.m3u8?zhubd
云梦党建农业,http://ymtvplay.gdnewmedia.cc/live/ymdj.m3u8
红安综合,http://hongan-live21.cjyun.org/10063/s10063-HAZH.m3u8?auth_key=1672502399-0-0-3558e7aa827c96ae981416fd28530dae;{User-Agent@0151?zhubd}
麻城综合,http://119.36.30.199:8888/mctv1.m3u8
团风综合,http://tuanfeng-live21.cjyun.org/10113/s10113-tftv1.m3u8?auth_key=1672502399-0-0-6c1ae9d0b3e4e847cd5f55ea6a22cfe7;{User-Agent@0151?zhubd}
团风生活,http://tuanfeng-live21.cjyun.org/10113/s10113-tftv2.m3u8?auth_key=1672502399-0-0-ba7861372bc88129a83968cf82a25ed4;{User-Agent@0151?zhubd}
来凤综合,http://laifeng-live21.cjyun.org/10099/s10099-lfzh.m3u8?auth_key=1672502399-0-0-c9b07016069b467cfdaa9783bd64112c;{User-Agent@0151?zhubd}
洪湖新闻频道,http://honghu-live21.cjyun.org/10087/s10087-0823-HONGHUTV01.m3u8?auth_key=1672502399-0-0-b944c13c0dc5551ccf445dedb5d2027b;{User-Agent@0151?zhubd}
洪湖生活频道,http://honghu-live21.cjyun.org/10087/s10087-0823-HONGHUFM01.m3u8?auth_key=1672502399-0-0-69ddd1da2207155680ab702668a87438;{User-Agent@0151?zhubd}
江陵综合,http://jiangling-live21.cjyun.org/10090/s10090-jltv01.m3u8?auth_key=1672502399-0-0-0d227ce9c32f1f14f64bb3571f29a0a4;{User-Agent@0151?zhubd}
江陵经济生活,http://jiangling-live21.cjyun.org/10090/s10090-jltv02.m3u8?auth_key=1672502399-0-0-e85888284622c2b687cad07f883626cc;{User-Agent@0151?zhubd}
石首综合,http://sstvplay.ssgdlive.com/live/sszh.m3u8?zhubd
石首影,http://sstvplay.ssgdlive.com/live/sszh2.m3u8?zhubd
巴东综合,http://badong-live21.cjyun.org/10095/s10095-bdtv1.m3u8?auth_key=1672502399-0-0-fd35f4e44c5974d838a03d4165643e7d;{User-Agent@0151?zhubd}
沙洋电视台,https://shayang-live21.cjyun.org/10110/s10110-sytv1.m3u8?auth_key=1672502399-0-0-14f1d7dd0f03626c7c50c8fac5221877;{User-Agent@0151?zhubd}
大冶一套,http://dayeyun-live21.cjyun.org/10102/s10102-TC2T.m3u8?auth_key=1672502399-0-0-82feca5525323bbfcd40ecd186084ca9;{User-Agent@0151?zhubd}
大冶二套,http://dayeyun-live21.cjyun.org/10102/s10102-TC1T.m3u8?auth_key=1672502399-0-0-f426faae014df67e43edf64fdfc442e4;{User-Agent@0151?zhubd}
赤壁一套,http://chibi-live21.cjyun.org/10138/s10138-CBTV1.m3u8?auth_key=1672502399-0-0-7c31a89b27ffafb24fdc5e16d4762860;{User-Agent@0151?zhubd}
崇阳新闻综合,http://www.cyxw.cn:10500/hls/live.m3u8?zhubd
嘉鱼新闻综合,http://jiayu-live21.cjyun.org/10131/s10131-jyzh.m3u8?auth_key=1672502399-0-0-98f908536976adbeef9a05f05b3bda7c;{User-Agent@0151?zhubd}
通山综合,http://tongshan-live21.cjyun.org/10134/s10134-TONGSHAN-live.m3u8?auth_key=1672502399-0-0-1c5dd20491d71706ef4c65d20039e36f;{User-Agent@0151?zhubd}
鹤峰综合频道,http://hefeng-live21.cjyun.org/10100/s10100-hftv1.m3u8?auth_key=1672502399-0-0-eaafae2c07fcaa8a7bfef965a96f8967;{User-Agent@0151?zhubd}
建始综合,http://jianshi-live21.cjyun.org/10094/s10094-jstv1.m3u8?auth_key=1672502399-0-0-7cab5b7dbbf6c1ce2c41ea828cc0ea3f
广水新闻频道,http://guangshui-live21.cjyun.org/10146/s10146-GSXW.m3u8?auth_key=1672502399-0-0-7f24515155011ceda42510faddcba656;{User-Agent@0151?zhubd}
保康新闻综合,http://bktvplay.gdnewmedia.cc/live/bk_xwzh.m3u8?zhubd
保康文化旅游,http://bktvplay.gdnewmedia.cc/live/bk_whly.m3u8
谷城综合频道,http://gucheng-live21.cjyun.org/10116/s10116-GCTV1.m3u8?auth_key=1672502399-0-0-1d5c2459459f94d38ba7f22246b1d18e;{User-Agent@0151?zhubd}
黄陂新闻频道,http://live.hptv.com.cn:10080/live/cctv13.m3u8?zhubd
黄陂生活频道,http://live.hptv.com.cn:10080/live/cctv9.m3u8?zhubd
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd
江夏经济生活,http://59.175.226.142:280/gb28181/jjsh.m3u8?zhubd
房县新闻综合,http://fangxian-live21.cjyun.org/10064/s10064-fxtv1-1.m3u8?auth_key=1672502399-0-0-97d9ab05db66a1b51bc84e534df4a3b4;{User-Agent@0151?zhubd}
郧阳新闻综合,http://58.19.198.159:2021/hls1.m3u8?zhubd
丹江口生活,https://p2bj.weizan.cn/309104/751799777014582046/live.m3u8?zhubd
阳新新闻,http://yangxin-live21.cjyun.org/10104/s10104-yangxin-tv01.m3u8?auth_key=1672502399-0-0-ada31d0b09e80db8707a4b3737fa74da;{User-Agent@0151?zhubd}

🍁🍁山东,#genre#
青岛1,http://www.hezw.top:8000/udp/239.21.1.69:5002
青岛2,http://www.hezw.top:8000/udp/239.21.1.70:5002
青岛3,http://www.hezw.top:8000/udp/239.21.1.71:5002
青岛4,http://www.hezw.top:8000/udp/239.21.1.72:5002
青岛5,http://www.hezw.top:8000/udp/239.21.1.73:5002
山东教育卫视,http://39.135.32.10:6610/000000001000/SD-4000k-576P-shandongjy/1.m3u8?IASHttpSessionId=OTT?shandd
山东教育卫视,http://39.135.32.6:6610/PLTV/77777777/224/3221225708/index.m3u8?servicetype=1&IASHttpSessionId=OTT?shandd
山东教育卫视,http://117.148.179.157/PLTV/88888888/224/3221231549/index.m3u8?shandd
中华美食,http://39.135.138.58:18890/PLTV/88888888/224/3221225924/index.m3u8?shandd
中华美食,http://39.135.138.58:18890/ysten-businessmobile/live/SD-4000k-576P-zhmeishi/1.m3u8?shandd
济南鲁中,https://quehuamtyoutlive.ijntv.cn/j8pukt/452907.m3u8?shandd
济南科教,https://quehuamtyoutlive.ijntv.cn/j8pukt/aomlrc.m3u8?shandd
济南教育,http://livejnedu.chinamcache.com/live/jneduzb01.m3u8?shandd
山东新闻,http://119.164.216.162:9901/tsfile/live/1005_1.m3u8
山东少儿,http://119.164.216.162:9901/tsfile/live/1006_1.m3u8
山东齐鲁,http://39.136.48.98:8089/PLTV/88888888/224/3221226045/1.m3u8
济南鲁中,https://quehuamtyoutlive.ijntv.cn/j8pukt/452907.m3u8
青岛新闻综合,http://lanjinglive02.qtvnews.com/qtv/zb9.m3u8?auth_key=2195065577-0-0-13b86545db9ed57a81bd05800caa7dd7;{User-Agent@0151?shandd}
青岛城阳,http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8?shandd
日照新闻综合,http://live.rzw.com.cn/xwzh/sd/live.m3u8?shandd
日照公共,http://live.rzw.com.cn/kzpd/sd/live.m3u8?shandd
日照科教,http://live.rzw.com.cn/ggpd/sd/live.m3u8?shandd
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8?shandd
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8?shandd
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8?shandd
烟台影,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
济宁综合,http://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8?shandd
济宁教育,http://lives.jnnews.tv/video/s10001-JNTV-2/index.m3u8?shandd
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8?shandd
济宁图文,http://lives.jnnews.tv/video/s10001-JNTV4/index.m3u8?shandd
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8?shandd
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8?shandd
菏泽影,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8?shandd
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8?shandd
枣庄新闻综合,http://stream.zzgd.tv/1/sd/live.m3u8?shandd
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8?shandd
枣庄教育,http://stream.zzgd.tv/2/sd/live.m3u8?shandd
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8?shandd
枣庄公共,http://stream.zzgd.tv/3/sd/live.m3u8?shandd
东营综合,rtmp://stream.hhek.cn:9936/live/xwzh_sd?shandd
东营综合,http://stream.hhek.cn/xwzh/sd/live.m3u8?shandd
东营公共,rtmp://stream.hhek.cn:9936/live/ggpd_sd?shandd
东营公共,http://stream.hhek.cn/ggpd/sd/live.m3u8?shandd
东营科教,rtmp://stream.hhek.cn:9936/live/dyjy_sd?shandd
东营科教,http://stream.hhek.cn/dyjy/sd/live.m3u8?shandd
潍坊新闻综合,http://sobeylingyun02pull.sobeylive.com/live/wf1pd.m3u8?shandd
潍坊新闻综合,http://stream.wfcmw.cn/1/sd/live.m3u8?shandd
潍坊农业,http://stream.wfcmw.cn/2/sd/live.m3u8?shandd
潍坊农业,http://sobeylingyun02pull.sobeylive.com/live/wf2pd.m3u8?shandd
潍坊公共,http://sobeylingyun02pull.sobeylive.com/live/wf3pd.m3u8?shandd
潍坊公共,http://stream.wfcmw.cn/3/sd/live.m3u8?shandd
潍坊科教,http://sobeylingyun02pull.sobeylive.com/live/wf4pd.m3u8?shandd
潍坊科教,http://stream.wfcmw.cn/4/sd/live.m3u8?shandd
威海综合,https://jsylivealone302.iqilu.com/live/weihai_tv01/index.m3u8?shandd
威海公共,https://jsylivealone302.iqilu.com/live/weihai_tv02/index.m3u8?shandd
滨州新闻综合,http://stream.bzcm.net/2/sd/live.m3u8?shandd
滨州公共,http://stream.bzcm.net/1/sd/live.m3u8?shandd
泰安新闻综合,rtmp://124.130.146.172/live/tatv0111?shandd
长清新闻综合,https://jsylivealone302.iqilu.com/live/changqing_tv01/index.m3u8?shandd
长清生活,https://jsylivealone302.iqilu.com/live/changqing_tv02/index.m3u8?shandd
济阳综合,https://jsylivealone302.iqilu.com/live/jiyang_tv01/index.m3u8?shandd
济阳影,https://jsylivealone302.iqilu.com/live/jiyang_tv02/index.m3u8?shandd
商河综合,https://jsylivealone302.iqilu.com/live/shanghe_tv01/index.m3u8?shandd
商河影,https://jsylivealone302.iqilu.com/live/shanghe_tv02/index.m3u8?shandd
即墨新闻综合,https://jsylivealone302.iqilu.com/live/jimo_tv01/index.m3u8?shandd
即墨生活服务,https://jsylivealone302.iqilu.com/live/jimo_tv02/index.m3u8?shandd
长岛综合,https://jsylivealone302.iqilu.com/live/changdao_tv01/index.m3u8?shandd
福山综合,https://jsylivealone302.iqilu.com/live/fushan_tv01/index.m3u8?shandd
福山生活,https://jsylivealone302.iqilu.com/live/fushan_tv02/index.m3u8?shandd
龙口生活,https://jsylivealone302.iqilu.com/live/longkou_tv02/index.m3u8?shandd
莱州综合,https://jsylivealone302.iqilu.com/live/laizhou_tv01/index.m3u8?shandd
莱州商务,https://jsylivealone302.iqilu.com/live/laizhou_tv02/index.m3u8?shandd
蓬莱新闻,https://jsylivealone302.iqilu.com/live/penglai_tv01/index.m3u8?shandd
蓬莱综合,https://jsylivealone302.iqilu.com/live/penglai_tv02/index.m3u8?shandd
栖霞市新闻,https://jsylivealone302.iqilu.com/live/qixia_tv01/index.m3u8?shandd
栖霞市苹果,https://jsylivealone302.iqilu.com/live/qixia_tv02/index.m3u8?shandd
费县综合,https://jsylivealone302.iqilu.com/live/feixian_tv01/index.m3u8?shandd
费县生活,https://jsylivealone302.iqilu.com/live/feixian_tv02/index.m3u8?shandd
河东综合,https://jsylivealone302.iqilu.com/live/hedong_tv02/index.m3u8?shandd
河东影,https://jsylivealone302.iqilu.com/live/hedong_tv01/index.m3u8?shandd
兰陵综合,https://jsylivealone302.iqilu.com/live/lanling_tv01/index.m3u8?shandd
兰陵公共,https://jsylivealone302.iqilu.com/live/lanling_tv02/index.m3u8?shandd
临沭新闻,https://jsylivealone302.iqilu.com/live/linshu_tv01/index.m3u8?shandd
临沭生活,https://jsylivealone302.iqilu.com/live/linshu_tv02/index.m3u8?shandd
罗庄新闻综合,https://jsylivealone302.iqilu.com/live/luozhuang_tv01/index.m3u8?shandd
蒙阴综合,https://jsylivealone302.iqilu.com/live/mengyin_tv01/index.m3u8?shandd
蒙阴二套,https://jsylivealone302.iqilu.com/live/mengyin_tv02/index.m3u8?shandd
郯城综合,https://jsylivealone302.iqilu.com/live/tancheng_tv01/index.m3u8?shandd
郯城电视二套,https://jsylivealone302.iqilu.com/live/tancheng_tv02/index.m3u8?shandd
沂南综合,https://jsylivealone302.iqilu.com/live/yinan_tv01/index.m3u8?shandd
沂南温泉旅游,https://jsylivealone302.iqilu.com/live/yinan_tv02/index.m3u8?shandd
沂水电视一套,https://jsylivealone302.iqilu.com/live/yishui_tv01/index.m3u8?shandd
沂水电视二套,https://jsylivealone302.iqilu.com/live/yishui_tv02/index.m3u8?shandd
曲阜新闻,https://jsylivealone302.iqilu.com/live/qufu_tv01/index.m3u8?shandd
泗水文化生活,https://jsylivealone302.iqilu.com/live/sishui_tv02/index.m3u8?shandd
鱼台综合,https://jsylivealone302.iqilu.com/live/yutai_tv02/index.m3u8?shandd
鱼台生活,https://jsylivealone302.iqilu.com/live/yutai_tv01/index.m3u8?shandd
兖州生活,https://jsylivealone302.iqilu.com/live/yanzhou_tv02/index.m3u8?shandd
成武综合,https://jsylivealone302.iqilu.com/live/chengwu_tv01/index.m3u8?shandd
东明新闻,https://jsylivealone302.iqilu.com/live/dongming_tv01/index.m3u8?shandd
定陶综艺,https://jsylivealone302.iqilu.com/live/dingtao_tv02/index.m3u8?shandd
鄄城综合,https://jsylivealone302.iqilu.com/live/juancheng_tv01/index.m3u8?shandd
鄄城综艺,https://jsylivealone302.iqilu.com/live/juancheng_tv02/index.m3u8?shandd
巨野新闻,https://jsylivealone302.iqilu.com/live/juye_tv01/index.m3u8?shandd
单县综合,https://jsylivealone302.iqilu.com/live/shanxian_tv01/index.m3u8?shandd
郓城新闻综合,https://jsylivealone302.iqilu.com/live/yuncheng_tv01/index.m3u8?shandd
郓城民生综艺,https://jsylivealone302.iqilu.com/live/yuncheng_tv02/index.m3u8?shandd
山亭综合,https://jsylivealone302.iqilu.com/live/shanting_tv01/index.m3u8?shandd
枣庄市中区综合,https://jsylivealone302.iqilu.com/zaozhuangshizhong/zaozhuangshizhong_tv01/index.m3u8?shandd
峄城综合,https://jsylivealone302.iqilu.com/live/yicheng_tv01/index.m3u8?shandd
台儿庄新闻综合,https://jsylivealone302.iqilu.com/live/taierzhuang_tv01/index.m3u8?shandd
垦利新闻,https://livealone302.iqilu.com/kenli/kenli_tv01/playlist.m3u8?shandd
潍坊滨海新闻综合,https://livealone302.iqilu.com/binhai/binhai_tv.m3u8?shandd
昌邑新闻综合,https://jsylivealone302.iqilu.com/live/changyi_tv01/index.m3u8?shandd
昌邑经济生活,https://jsylivealone302.iqilu.com/live/changyi_tv02/index.m3u8?shandd
高密新闻,https://jsylivealone302.iqilu.com/gaomi/gaomi_tv01.m3u8?shandd
寒亭综合,https://jsylivealone302.iqilu.com/live/hanting_tv01/index.m3u8?shandd
奎文综合,https://jsylivealone302.iqilu.com/live/kuiwen_tv01/index.m3u8?shandd
临朐新闻,https://jsylivealone302.iqilu.com/live/linqu_tv01/index.m3u8?shandd
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd
青州文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd
诸城新闻综合,https://jsyaudiolive302.iqilu.com/live/zhucheng_tv01/index.m3u8?shandd
诸城生活娱乐,https://jsylivealone302.iqilu.com/live/zhucheng_tv02/index.m3u8?shandd
武城新闻综合,https://jsylivealone302.iqilu.com/live/wucheng_tv01/index.m3u8?shandd
武城综艺影,https://jsylivealone302.iqilu.com/live/wucheng_tv02/index.m3u8?shandd
夏津综合,https://jsylivealone302.iqilu.com/live/xiajin_tv01/index.m3u8?shandd
夏津公共,https://jsylivealone302.iqilu.com/live/xiajin_tv02/index.m3u8?shandd
乳山新闻综合,https://jsylivealone302.iqilu.com/live/rushan_tv01/index.m3u8?shandd
乳山生活,https://jsylivealone302.iqilu.com/live/rushan_tv02/index.m3u8?shandd
文登电视一套,https://jsylivealone302.iqilu.com/live/wendeng_tv01/index.m3u8?shandd
惠民综合,https://jsylivealone302.iqilu.com/live/huimin_tv01/index.m3u8?shandd
惠民影,https://jsylivealone302.iqilu.com/live/huimin_tv02/index.m3u8?shandd
临淄新闻综合,https://jsylivealone302.iqilu.com/live/linzi_tv01/index.m3u8?shandd
临淄生活服务,https://jsylivealone302.iqilu.com/live/linzi_tv02/index.m3u8?shandd
沂源新闻,https://jsylivealone302.iqilu.com/live/yiyuan_tv01/index.m3u8?shandd
沂源生活,https://jsylivealone302.iqilu.com/live/yiyuan_tv02/index.m3u8?shandd
茌平综合,https://jsylivealone302.iqilu.com/live/chiping_tv01/index.m3u8?shandd
茌平生活,https://jsylivealone302.iqilu.com/live/chiping_tv02/index.m3u8?shandd
临清综合,https://jsylivealone302.iqilu.com/live/linqing_tv01/index.m3u8?shandd
临清经济信息,https://jsylivealone302.iqilu.com/live/linqing_tv02/index.m3u8?shandd
岱岳综合,http://slvedio.slradio.cn/a935908a217711ea8bb000163e0e6522/4D6357B92240C088F3612E43E44B5F1D.m3u8?shandd
宁阳电视二套,https://jsylivealone302.iqilu.com/live/ningyang_tv02/index.m3u8?shandd

🎍🎍安徽,#genre#
安徽,http://39.135.32.10:6610/000000001000/anhuistv/1.m3u8?IASHttpSessionId=OTT?zanhd
安徽影院,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8?zanhd
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8?zanhd
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd
安徽导视,http://agsj.appcoo.com:8000/agsj/test/index.m3u8?zanhd
合肥新闻,https://hylive.hfbtv.com/lsdream/pdq062k/1000/live.m3u8?zanhd
合肥新闻,http://223.244.92.30:808/lsdream/pdq062k/1000/live.m3u8?zanhd
合肥生活,https://hylive.hfbtv.com/lsdream/5osSo9R/1000/live.m3u8?zanhd
合肥生活,http://223.244.92.30:808/lsdream/5osSo9R/1000/live.m3u8?zanhd
合肥财经,https://hylive.hfbtv.com/lsdream/FRTSshY/1000/live.m3u8?zanhd
合肥财经,http://223.244.92.30:808/lsdream/FRTSshY/1000/live.m3u8?zanhd
合肥教育法制,http://223.244.92.30:808/lsdream/5EfK6HI/1000/live.m3u8?zanhd
合肥教育法制,https://hylive.hfbtv.com/lsdream/5EfK6HI/1000/live.m3u8?zanhd
合肥故事休闲,https://hylive.hfbtv.com/lsdream/q66ojce/1000/live.m3u8?zanhd
合肥故事休闲,http://223.244.92.30:808/lsdream/q66ojce/1000/live.m3u8?zanhd
合肥公共,https://hylive.hfbtv.com/lsdream/pytL5lE/1000/live.m3u8?zanhd
合肥公共,http://223.244.92.30:808/lsdream/pytL5lE/1000/live.m3u8?zanhd
池州新闻综合,http://cm.wshls.homecdn.com/live/4abdd.flv?zanhd
池州新闻综合,http://cm.wshls.homecdn.com/live/829f.flv?zanhd
池州公共,http://cm.wshls.homecdn.com/live/829d.m3u8?zanhd
池州公共,http://cm.wshls.homecdn.com/live/4abdf.flv?zanhd
池州公共,http://cm.wshls.homecdn.com/live/829d.flv?zanhd
宿州新闻综合,rtmp://live.ahsz.tv/video/s10001-szzh?zanhd
宿州新闻综合,http://live.ahsz.tv/video/s10001-szzh/index.m3u8?zanhd
宿州公共,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8?zanhd
宿州科教,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8?zanhd
宿州科教,rtmp://live.ahsz.tv/video/s10001-kxjy?zanhd
铜陵新闻综合,http://dstpush1.retalltech.com/app/stream1.m3u8?zanhd
铜陵公共,http://dstpush1.retalltech.com/app/stream2.m3u8?zanhd
铜陵科教,http://dstpush1.retalltech.com/app/stream3.m3u8?zanhd
亳州新闻,http://zbbf2.ahbztv.com/live/416.m3u8?zanhd
亳州农村,http://zbbf2.ahbztv.com/live/418.m3u8?zanhd
黄山新闻综合,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8?zanhd
黄山公共生活,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8?zanhd
芜湖新闻综合,http://play.wuhunews.cn/whbtv/channel1_sd.m3u8?zanhd
芜湖新闻综合,http://live1.wuhubtv.com/channel1/sd/live.m3u8?zanhd
芜湖生活,http://play.wuhunews.cn/whbtv/channel2_sd.m3u8?zanhd
芜湖生活,http://live1.wuhubtv.com/channel2/sd/live.m3u8?zanhd
芜湖公共,http://play.wuhunews.cn/whbtv/channel3_sd.m3u8?zanhd
芜湖公共,http://live1.wuhubtv.com/channel3/sd/live.m3u8?zanhd
芜湖教育,http://play.wuhunews.cn/whbtv/channel4_sd.m3u8?zanhd
芜湖教育,http://live1.wuhubtv.com/channel4/sd/live.m3u8?zanhd
安庆新闻综合,http://220.179.7.220:1935/live/_definst_/xwzh/playlist.m3u8?zanhd
安庆公共,http://120.210.216.73:8080/ysten-business/live/SD12-576P-aqggpd/1.m3u8?zanhd
安庆教育,http://220.179.7.220:1935/live/_definst_/jypd/playlist.m3u8?zanhd
安庆教育,http://120.210.216.73:8080/ysten-business/live/SD12-576P-aqhmx-jy/1.m3u8?zanhd
六安新闻综合,http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8?zanhd
六安新闻综合,http://pili-live-hls.luan2.hfmt.net/luan2/ggpd.m3u8?sign=cab11d224cf9e8e3b0b92e0564085244&t=659fa8f7;{User-Agent@0151?zanhd}
六安公共,http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8?zanhd
六安公共,http://pili-live-hls.luan2.hfmt.net/luan2/jjpd.m3u8?sign=c5a085da2d36b80a30ecc3846185fa0a&t=659fa8d0;{User-Agent@0151?zanhd}
